timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549044277275,1592,Http Request /careers,200,,Thread Group 1-7,text,true,,224417,130,100,100,https://www-prd.liferay.com/careers,1372,0,188
1549044276733,2313,Http Request /products/dxp,200,,Thread Group 1-70,text,true,,334894,135,100,100,https://www-prd.liferay.com/products/dxp,2024,0,185
1549044277632,1502,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-58,text,false,Test failed: code expected to match /200/,258378,161,100,100,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,1273,0,184
1549044277662,1522,Http Request /web/ricardo.funke/support,404,,Thread Group 1-94,text,false,Test failed: code expected to match /200/,257921,148,100,100,https://www-prd.liferay.com/web/ricardo.funke/support,1270,0,186
1549044276870,2480,Http Request /products/dxp,200,,Thread Group 1-55,text,true,,334894,135,100,100,https://www-prd.liferay.com/products/dxp,2126,0,185
1549044269872,9586,Http Request /sign-in,404,,Thread Group 1-52,text,false,Test failed: code expected to match /200/,256868,130,100,100,https://www-prd.liferay.com/sign-in,9345,0,209
1549044270589,8894,Http Request /group/customer,404,,Thread Group 1-25,text,false,Test failed: code expected to match /200/,257283,137,100,100,https://www-prd.liferay.com/group/customer,8608,0,185
1549044270145,9355,Http Request /web/ricardo.funke/support,404,,Thread Group 1-6,text,false,Test failed: code expected to match /200/,257921,148,100,100,https://www-prd.liferay.com/web/ricardo.funke/support,8993,0,186
1549044276988,2540,Http Request /products/dxp,200,,Thread Group 1-45,text,true,,334894,135,100,100,https://www-prd.liferay.com/products/dxp,2010,0,177
1549044269342,10292,Http Request /blog/en-us/digital-strategy/16-awesome-web-portal-examples,200,,Thread Group 1-51,text,false,"The operation lasted too long: It took 10,292 milliseconds, but should not have lasted longer than 5,000 milliseconds.",264390,181,100,100,https://www-prd.liferay.com/blog/en-us/digital-strategy/16-awesome-web-portal-examples,10006,0,184
1549044276846,2800,Http Request /products/dxp,200,,Thread Group 1-19,text,true,,334894,135,100,100,https://www-prd.liferay.com/products/dxp,2121,0,192
1549044277833,1882,Http Request /marketplace,200,OK,Thread Group 1-33,text,true,,116130,264,100,100,https://web.liferay.com/marketplace,250,0,185
1549044277833,250,Http Request /marketplace-0,302,,Thread Group 1-33,,true,,356,134,100,100,https://www-prd.liferay.com/marketplace,250,0,185
1549044278084,1631,Http Request /marketplace-1,200,OK,Thread Group 1-33,text,true,,115774,130,100,100,https://web.liferay.com/marketplace,1027,0,222
1549044265392,14351,Http Request /products/dxp,200,,Thread Group 1-23,text,false,"The operation lasted too long: It took 14,351 milliseconds, but should not have lasted longer than 5,000 milliseconds.",334894,135,100,100,https://www-prd.liferay.com/products/dxp,14116,0,201
1549044278009,1922,Http Request /resources,200,,Thread Group 1-57,text,true,,357232,132,100,100,https://www-prd.liferay.com/resources,1589,0,186
1549044277898,2070,Http Request /products/dxp,200,,Thread Group 1-41,text,true,,334894,135,100,100,https://www-prd.liferay.com/products/dxp,1766,0,179
1549044276461,3623,Http Request /products/dxp,200,,Thread Group 1-50,text,true,,334894,135,100,100,https://www-prd.liferay.com/products/dxp,2170,0,187
1549044267403,12774,Http Request /resources,200,,Thread Group 1-16,text,false,"The operation lasted too long: It took 12,774 milliseconds, but should not have lasted longer than 5,000 milliseconds.",357264,132,100,100,https://www-prd.liferay.com/resources,12415,0,182
1549044278288,1908,Http Request /products/dxp,200,,Thread Group 1-46,text,true,,334894,135,100,100,https://www-prd.liferay.com/products/dxp,1605,0,179
1549044265355,14885,Http Request /products/dxp,200,,Thread Group 1-69,text,false,"The operation lasted too long: It took 14,885 milliseconds, but should not have lasted longer than 5,000 milliseconds.",334894,135,100,100,https://www-prd.liferay.com/products/dxp,14577,0,197
1549044265516,14802,Http Request /resources,200,,Thread Group 1-61,text,false,"The operation lasted too long: It took 14,802 milliseconds, but should not have lasted longer than 5,000 milliseconds.",357240,132,100,100,https://www-prd.liferay.com/resources,13550,0,210
1549044263565,16808,Http Request /products/dxp,200,,Thread Group 1-64,text,false,"The operation lasted too long: It took 16,808 milliseconds, but should not have lasted longer than 5,000 milliseconds.",334894,135,100,100,https://www-prd.liferay.com/products/dxp,15813,0,190
1549044277087,3287,Http Request /products/dxp,200,,Thread Group 1-93,text,true,,334894,135,100,100,https://www-prd.liferay.com/products/dxp,2152,0,187
1549044279047,1363,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-70,text,false,Test failed: code expected to match /200/,258378,161,100,100,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,1084,0,199
1549044271682,8750,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-82,text,false,Test failed: code expected to match /200/,258378,161,100,100,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,8218,0,190
1549044278275,2166,Http Request /products/dxp,200,,Thread Group 1-37,text,true,,334894,135,100,100,https://www-prd.liferay.com/products/dxp,1814,0,190
1549044279134,1317,Http Request /web/ricardo.funke/support,404,,Thread Group 1-58,text,false,Test failed: code expected to match /200/,257921,148,100,100,https://www-prd.liferay.com/web/ricardo.funke/support,1030,0,190
1549044268268,12245,Http Request /downloads/thanks-for-downloading,200,,Thread Group 1-40,text,false,"The operation lasted too long: It took 12,245 milliseconds, but should not have lasted longer than 5,000 milliseconds.",296989,155,100,100,https://www-prd.liferay.com/downloads/thanks-for-downloading,11955,0,197
1549044271844,8738,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-67,text,false,Test failed: code expected to match /200/,258378,161,100,100,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,8499,0,207
1549044267546,13049,Http Request /resources,200,,Thread Group 1-28,text,false,"The operation lasted too long: It took 13,049 milliseconds, but should not have lasted longer than 5,000 milliseconds.",357224,132,100,100,https://www-prd.liferay.com/resources,12744,0,190
1549044278734,1990,Http Request /products/dxp,200,,Thread Group 1-74,text,true,,334894,135,100,100,https://www-prd.liferay.com/products/dxp,1567,0,184
1549044266661,14277,Http Request /downloads/thanks-for-downloading,200,,Thread Group 1-73,text,false,"The operation lasted too long: It took 14,277 milliseconds, but should not have lasted longer than 5,000 milliseconds.",296989,155,100,100,https://www-prd.liferay.com/downloads/thanks-for-downloading,13358,0,200
1549044279646,1314,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-19,text,false,Test failed: code expected to match /200/,258378,161,100,100,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,1032,0,188
1549044271253,9733,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-77,text,false,Test failed: code expected to match /200/,258378,161,100,100,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,9488,0,185
1549044279459,1595,Http Request /blog/en-us/digital-strategy/16-awesome-web-portal-examples,200,,Thread Group 1-52,text,true,,264390,181,100,100,https://www-prd.liferay.com/blog/en-us/digital-strategy/16-awesome-web-portal-examples,1298,0,192
1549044272201,9033,Http Request /web/ricardo.funke/support,404,,Thread Group 1-100,text,false,Test failed: code expected to match /200/,257921,148,100,100,https://www-prd.liferay.com/web/ricardo.funke/support,8801,0,190
1549044279968,1292,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-41,text,false,Test failed: code expected to match /200/,258378,161,100,100,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,1065,0,186
1549044279483,1812,Http Request /marketplace,200,OK,Thread Group 1-25,text,true,,116130,264,100,100,https://web.liferay.com/marketplace,251,0,184
1549044279483,251,Http Request /marketplace-0,302,,Thread Group 1-25,,true,,356,134,100,100,https://www-prd.liferay.com/marketplace,251,0,184
1549044279735,1560,Http Request /marketplace-1,200,OK,Thread Group 1-25,text,true,,115774,130,100,100,https://web.liferay.com/marketplace,1142,0,238
1549044278695,2643,Http Request /products/dxp,200,,Thread Group 1-13,text,true,,334894,135,100,100,https://www-prd.liferay.com/products/dxp,1725,0,188
1549044266340,15035,Http Request /products/dxp,200,,Thread Group 1-2,text,false,"The operation lasted too long: It took 15,035 milliseconds, but should not have lasted longer than 5,000 milliseconds.",334893,135,100,100,https://www-prd.liferay.com/products/dxp,14735,0,220
1549044280197,1323,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-46,text,false,Test failed: code expected to match /200/,258378,161,100,100,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,1101,0,215
1549044280240,1390,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-69,text,false,Test failed: code expected to match /200/,258378,161,100,100,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,1146,0,196
1549044272163,9510,Http Request /web/ricardo.funke/support,404,,Thread Group 1-35,text,false,Test failed: code expected to match /200/,257921,148,100,100,https://www-prd.liferay.com/web/ricardo.funke/support,9254,0,179
1549044280374,1368,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-93,text,false,Test failed: code expected to match /200/,258378,161,100,100,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,1081,0,192
1549044280410,1486,Http Request /web/ricardo.funke/support,404,,Thread Group 1-70,text,false,Test failed: code expected to match /200/,257921,148,100,100,https://www-prd.liferay.com/web/ricardo.funke/support,1175,0,203
1549044269606,12347,Http Request /downloads/thanks-for-downloading,200,,Thread Group 1-65,text,false,"The operation lasted too long: It took 12,347 milliseconds, but should not have lasted longer than 5,000 milliseconds.",296989,155,100,100,https://www-prd.liferay.com/downloads/thanks-for-downloading,12035,0,181
1549044280724,1313,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-74,text,false,Test failed: code expected to match /200/,258378,161,100,100,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,1013,0,190
1549044279635,2516,Http Request /ja/home,200,,Thread Group 1-51,text,true,,498694,130,100,100,https://www-prd.liferay.com/ja/home,2028,0,189
1549044274406,7840,Http Request /web/ricardo.funke/support,404,,Thread Group 1-15,text,false,Test failed: code expected to match /200/,257921,148,100,100,https://www-prd.liferay.com/web/ricardo.funke/support,7476,0,178
1549044268997,13292,Http Request /resources,200,,Thread Group 1-24,text,false,"The operation lasted too long: It took 13,292 milliseconds, but should not have lasted longer than 5,000 milliseconds.",357239,132,100,100,https://www-prd.liferay.com/resources,12938,0,200
1549044280514,1810,Http Request /resources,200,,Thread Group 1-40,text,true,,357224,132,100,100,https://www-prd.liferay.com/resources,1557,0,200
1549044270973,11420,Http Request /blog/en-us/digital-strategy/16-awesome-web-portal-examples,200,,Thread Group 1-42,text,false,"The operation lasted too long: It took 11,420 milliseconds, but should not have lasted longer than 5,000 milliseconds.",264390,181,100,100,https://www-prd.liferay.com/blog/en-us/digital-strategy/16-awesome-web-portal-examples,11171,0,197
1549044266814,15776,Http Request /products/dxp,200,,Thread Group 1-12,text,false,"The operation lasted too long: It took 15,776 milliseconds, but should not have lasted longer than 5,000 milliseconds.",334894,135,100,100,https://www-prd.liferay.com/products/dxp,14887,0,195
1549044280451,2170,Http Request /careers,200,,Thread Group 1-58,text,true,,224417,130,100,100,https://www-prd.liferay.com/careers,1245,0,205
1549044281234,1392,Http Request /careers,200,,Thread Group 1-100,text,true,,224417,130,100,100,https://www-prd.liferay.com/careers,1101,0,196
1549044281338,1318,Http Request /downloads/liferay-projects/liferay-ide,404,,Thread Group 1-13,text,false,Test failed: code expected to match /200/,258378,161,100,100,https://www-prd.liferay.com/downloads/liferay-projects/liferay-ide,1002,0,189
1549044269250,13465,Http Request /resources,200,,Thread Group 1-32,text,false,"The operation lasted too long: It took 13,465 milliseconds, but should not have lasted longer than 5,000 milliseconds.",357191,132,100,100,https://www-prd.liferay.com/resources,13162,0,185
1549044280938,1778,Http Request /resources,200,,Thread Group 1-73,text,true,,357240,132,100,100,https://www-prd.liferay.com/resources,1374,0,183
1549044281521,1199,Http Request /web/ricardo.funke/support,404,,Thread Group 1-46,text,false,Test failed: code expected to match /200/,257921,148,100,100,https://www-prd.liferay.com/web/ricardo.funke/support,916,0,184
1549044270238,12561,Http Request /resources,200,,Thread Group 1-9,text,false,"The operation lasted too long: It took 12,561 milliseconds, but should not have lasted longer than 5,000 milliseconds.",357065,132,100,100,https://www-prd.liferay.com/resources,12205,0,190
1549044281673,1245,Http Request /careers,200,,Thread Group 1-35,text,true,,224417,130,100,100,https://www-prd.liferay.com/careers,1018,0,188
1549044281741,1323,Http Request /web/ricardo.funke/support,404,,Thread Group 1-93,text,false,Test failed: code expected to match /200/,257921,148,100,100,https://www-prd.liferay.com/web/ricardo.funke/support,950,0,182
